"{""$oid"":""64e4ab536f69ac7aed412bfa""}"	1692707667	"{""associated_users"":[],""user_id"":"""",""GameModeName"":""Conquest"",""KillInstigator"":{""tags"":[""HitWidget"",""AI""],""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""Distance"":1523.3553432177943705,""OneShot"":0,""Headshot"":0,""Token"":"""",""Character"":""Hero"",""team_id"":"""",""Location"":""X=99.723 Y=-4071.490 Z=108.826""},""virtual_server_id"":1046,""Assists"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""victim"":{""tags"":[""HitWidget"",""AI""],""Token"":"""",""Character"":""Hero"",""Location"":""X=-1414.746 Y=-3931.223 Z=194.384"",""team_id"":""""}}"	CC.Event.KillEvent	b222a0e3-2c70-4ba3-ac44-a36437dd731a	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab56b50712b7544270cb""}"	1692707670	"{""Assists"":[{""team_id"":"""",""Token"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""Location"":""X=191.325 Y=-6048.547 Z=-9.111""}],""KillInstigator"":{""team_id"":"""",""tags"":[""HitWidget"",""AI""],""OneShot"":0,""Token"":"""",""Location"":""X=173.500 Y=-7110.499 Z=-9.111"",""Character"":""Hero"",""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Headshot"":0,""Distance"":1565.5274804812099774},""MapName"":""L_EliteEnclave_V1_PLA"",""GameModeName"":""Conquest"",""associated_users"":[],""user_id"":"""",""victim"":{""team_id"":"""",""Token"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""Location"":""X=242.475 Y=-5554.354 Z=147.515""},""virtual_server_id"":1046}"	CC.Event.KillEvent	99c43ce7-2aa0-4532-b1c4-24691a778b7e	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab5a6f69ac7aed412bfb""}"	1692707674	"{""victim"":{""team_id"":"""",""Location"":""X=-798.856 Y=-4234.201 Z=94.200"",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""Token"":""""},""virtual_server_id"":1046,""MapName"":""L_EliteEnclave_V1_PLA"",""Assists"":[{""team_id"":"""",""Location"":""X=47.293 Y=-4587.189 Z=108.701"",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""Token"":""""}],""KillInstigator"":{""Token"":"""",""Location"":""X=399.096 Y=-3801.703 Z=108.839"",""OneShot"":0,""Character"":""Hero"",""Headshot"":0,""tags"":[""HitWidget"",""AI""],""Distance"":1273.7176697015020181,""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""team_id"":""""},""user_id"":"""",""associated_users"":[],""GameModeName"":""Conquest""}"	CC.Event.KillEvent	c0531cf2-d18d-4d0a-a408-dfb238fa46b3	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab5c6f69ac7aed412bfc""}"	1692707676	"{""victim"":{""Location"":""X=162.124 Y=-5338.018 Z=194.200"",""Token"":"""",""team_id"":"""",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""]},""virtual_server_id"":1046,""MapName"":""L_EliteEnclave_V1_PLA"",""Assists"":[],""KillInstigator"":{""Token"":"""",""Location"":""X=60.143 Y=-5852.820 Z=-9.111"",""OneShot"":0,""Character"":""Hero"",""Headshot"":0,""tags"":[""HitWidget"",""AI""],""Distance"":562.81067033583690318,""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""team_id"":""""},""user_id"":"""",""associated_users"":[],""GameModeName"":""Conquest""}"	CC.Event.KillEvent	67c0c73e-386e-4def-a87f-189910998b54	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab5f6f69ac7aed412bfd""}"	1692707679	"{""victim"":{""Character"":""Hero"",""Location"":""X=-2105.851 Y=-8870.607 Z=-105.604"",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Token"":""""},""virtual_server_id"":1046,""MapName"":""L_EliteEnclave_V1_PLA"",""Assists"":[],""KillInstigator"":{""Token"":"""",""Location"":""X=40.135 Y=-9912.485 Z=-201.535"",""OneShot"":0,""Character"":""Hero"",""Headshot"":0,""tags"":[""HitWidget"",""AI""],""Distance"":2387.4602847738074161,""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""team_id"":""""},""user_id"":"""",""associated_users"":[],""GameModeName"":""Conquest""}"	CC.Event.KillEvent	22f1e70e-bbbe-4309-97fc-af882fedceeb	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab60b50712b7544270cc""}"	1692707680	"{""victim"":{""Location"":""X=1368.576 Y=-5021.787 Z=194.198"",""Token"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""team_id"":""""},""virtual_server_id"":1046,""MapName"":""L_EliteEnclave_V1_PLA"",""Assists"":[],""KillInstigator"":{""tags"":[""HitWidget"",""AI""],""team_id"":"""",""Location"":""X=1411.810 Y=-4411.456 Z=194.065"",""OneShot"":0,""Headshot"":0,""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Character"":""Hero"",""Distance"":611.86010602286171434,""Token"":""""},""user_id"":"""",""associated_users"":[],""GameModeName"":""Conquest""}"	CC.Event.KillEvent	1b6cdbc4-fc98-4135-a3b1-d0dfe5886098	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab6fb50712b7544270cd""}"	1692707695	"{""user_id"":"""",""associated_users"":[],""KillInstigator"":{""Token"":"""",""OneShot"":0,""team_id"":"""",""Location"":""X=-1931.662 Y=-8832.202 Z=-107.107"",""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""Headshot"":0,""Distance"":2705.9934518415129787},""GameModeName"":""Conquest"",""victim"":{""Token"":"""",""team_id"":"""",""Location"":""X=-4626.077 Y=-8582.147 Z=-105.604"",""tags"":[""HitWidget"",""AI""],""Character"":""Hero""},""Assists"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""virtual_server_id"":1046}"	CC.Event.KillEvent	b61af133-77f0-4765-a15a-127d34a1327c	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab75b50712b7544270ce""}"	1692707701	"{""MapName"":""L_EliteEnclave_V1_PLA"",""victim"":{""Token"":"""",""team_id"":"""",""Location"":""X=59.941 Y=-6422.901 Z=-9.111"",""tags"":[""HitWidget"",""AI""],""Character"":""Hero""},""virtual_server_id"":1046,""user_id"":"""",""Assists"":[],""associated_users"":[],""KillInstigator"":{""Token"":"""",""OneShot"":0,""team_id"":"""",""Location"":""X=-158.762 Y=-6108.925 Z=-9.111"",""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""Headshot"":0,""Distance"":382.63851637230368397},""GameModeName"":""Conquest""}"	CC.Event.KillEvent	729fbedf-5f17-4280-b3bf-5e203e0da95e	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab76ba64ff72081dc054""}"	1692707702	"{""Assists"":[{""Location"":""X=-2666.121 Y=-8309.511 Z=-105.604"",""Token"":"""",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero""}],""user_id"":"""",""associated_users"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""GameModeName"":""Conquest"",""victim"":{""Location"":""X=-3330.190 Y=-9065.131 Z=-105.604"",""Token"":"""",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero""},""KillInstigator"":{""Token"":"""",""OneShot"":0,""Distance"":1077.6089371692366967,""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Location"":""X=-2629.046 Y=-8246.817 Z=-105.604"",""team_id"":"""",""Headshot"":0},""virtual_server_id"":1046}"	CC.Event.KillEvent	0d6b5007-7289-4608-a251-0ea25fcdbbea	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab78ba64ff72081dc055""}"	1692707704	"{""associated_users"":[],""user_id"":"""",""GameModeName"":""Conquest"",""KillInstigator"":{""Token"":"""",""OneShot"":0,""Distance"":1339.1833608507106419,""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Location"":""X=186.415 Y=-8508.930 Z=-211.443"",""team_id"":"""",""Headshot"":0},""virtual_server_id"":1046,""Assists"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""victim"":{""Location"":""X=1508.233 Y=-8723.890 Z=-211.443"",""Token"":"""",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero""}}"	CC.Event.KillEvent	ca184f24-620a-48a8-a418-fc7c18cb4e54	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab796f69ac7aed412bfe""}"	1692707705	"{""victim"":{""team_id"":"""",""Token"":"""",""Location"":""X=-1456.680 Y=-4931.219 Z=194.200"",""tags"":[""HitWidget"",""AI""],""Character"":""Hero""},""virtual_server_id"":1046,""MapName"":""L_EliteEnclave_V1_PLA"",""Assists"":[],""KillInstigator"":{""Token"":"""",""Location"":""X=-1753.013 Y=-4761.523 Z=194.200"",""OneShot"":0,""Character"":""Hero"",""Headshot"":0,""tags"":[""HitWidget"",""AI""],""Distance"":341.48164033200265521,""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""team_id"":""""},""user_id"":"""",""associated_users"":[],""GameModeName"":""Conquest""}"	CC.Event.KillEvent	89ff0a04-5d3d-4142-a316-33b02e77e1a9	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab7bb50712b7544270cf""}"	1692707707	"{""victim"":{""team_id"":"""",""Token"":"""",""Location"":""X=-2128.579 Y=-8738.599 Z=-105.811"",""tags"":[""HitWidget"",""AI""],""Character"":""Hero""},""virtual_server_id"":1046,""MapName"":""L_EliteEnclave_V1_PLA"",""Assists"":[],""KillInstigator"":{""Token"":"""",""Location"":""X=-1318.706 Y=-8757.538 Z=-211.443"",""OneShot"":0,""Character"":""Hero"",""Headshot"":0,""tags"":[""HitWidget"",""AI""],""Distance"":816.95280552018743947,""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""team_id"":""""},""user_id"":"""",""associated_users"":[],""GameModeName"":""Conquest""}"	CC.Event.KillEvent	39dbfcca-cfdd-459e-a49a-0c9747dd52da	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab7cba64ff72081dc056""}"	1692707708	"{""Assists"":[{""Location"":""X=-2361.898 Y=-8988.287 Z=-105.612"",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""Token"":""""}],""user_id"":"""",""associated_users"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""GameModeName"":""Conquest"",""victim"":{""Location"":""X=-1126.612 Y=-8642.776 Z=-211.443"",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""Token"":""""},""KillInstigator"":{""Token"":"""",""OneShot"":0,""Distance"":1585.4258264977347608,""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Location"":""X=-2679.376 Y=-8944.932 Z=-105.604"",""team_id"":"""",""Headshot"":0},""virtual_server_id"":1046}"	CC.Event.KillEvent	5df30976-003e-4038-8da5-d34585704b5a	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab856f69ac7aed412bff""}"	1692707717	"{""associated_users"":[],""user_id"":"""",""GameModeName"":""Conquest"",""KillInstigator"":{""Token"":"""",""OneShot"":0,""Distance"":2146.8061875556477389,""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Location"":""X=-2481.563 Y=-9078.551 Z=-105.604"",""team_id"":"""",""Headshot"":0},""virtual_server_id"":1046,""Assists"":[{""team_id"":"""",""Token"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""Location"":""X=-1715.931 Y=-8726.884 Z=-211.443""}],""MapName"":""L_EliteEnclave_V1_PLA"",""victim"":{""team_id"":"""",""Token"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""Location"":""X=-358.916 Y=-8775.327 Z=-211.443""}}"	CC.Event.KillEvent	a6d5b9cd-6433-4b52-a41f-1cadca74ce58	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab85b50712b7544270d0""}"	1692707717	"{""victim"":{""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""Location"":""X=-1716.137 Y=-8729.159 Z=-211.443"",""Token"":""""},""Assists"":[],""associated_users"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""GameModeName"":""Conquest"",""KillInstigator"":{""OneShot"":0,""Headshot"":0,""Distance"":3326.4658973212694946,""Character"":""Hero"",""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""Token"":"""",""team_id"":"""",""Location"":""X=-1695.250 Y=-12054.056 Z=-311.443"",""tags"":[""HitWidget"",""AI""]},""user_id"":"""",""virtual_server_id"":1046}"	CC.Event.KillEvent	62356700-e47b-4e65-a56d-113f160fa3c7	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab91ba64ff72081dc057""}"	1692707729	"{""victim"":{""Token"":"""",""Location"":""X=190.099 Y=-8638.115 Z=-211.272"",""team_id"":"""",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""]},""Assists"":[{""Token"":"""",""Location"":""X=-784.280 Y=-8884.429 Z=-211.443"",""team_id"":"""",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""]}],""associated_users"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""GameModeName"":""Conquest"",""KillInstigator"":{""OneShot"":0,""Headshot"":0,""tags"":[""HitWidget"",""AI""],""Distance"":3195.4772847469844237,""Character"":""Hero"",""Location"":""X=-2962.381 Y=-9149.754 Z=-105.604"",""Token"":"""",""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""team_id"":""""},""user_id"":"""",""virtual_server_id"":1046}"	CC.Event.KillEvent	2f5bbff4-8fe2-49f3-b9af-9f268adf92ba	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab96ba64ff72081dc058""}"	1692707734	"{""GameModeName"":""Conquest"",""associated_users"":[],""user_id"":"""",""MapName"":""L_EliteEnclave_V1_PLA"",""virtual_server_id"":1046,""KillInstigator"":{""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""tags"":[""HitWidget"",""AI""],""team_id"":"""",""Location"":""X=-2910.282 Y=-1504.435 Z=282.836"",""OneShot"":0,""Character"":""Hero"",""Token"":"""",""Distance"":4706.0884437302156584,""Headshot"":0},""Assists"":[],""victim"":{""Location"":""X=1790.428 Y=-1708.674 Z=188.557"",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""Token"":""""}}"	CC.Event.KillEvent	27217bc7-95db-46e7-a9be-e0d9ae792899	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab97b50712b7544270d1""}"	1692707735	"{""GameModeName"":""Conquest"",""associated_users"":[],""user_id"":"""",""MapName"":""L_EliteEnclave_V1_PLA"",""virtual_server_id"":1046,""KillInstigator"":{""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""tags"":[""HitWidget"",""AI""],""team_id"":"""",""Location"":""X=2035.645 Y=-9220.494 Z=-211.443"",""OneShot"":0,""Character"":""Hero"",""Token"":"""",""Distance"":1252.9925420814154222,""Headshot"":0},""Assists"":[],""victim"":{""team_id"":"""",""Token"":"""",""tags"":[""HitWidget"",""AI""],""Location"":""X=1277.199 Y=-8223.701 Z=-177.480"",""Character"":""Hero""}}"	CC.Event.KillEvent	0a9598b7-92e1-4321-a986-b7170e301cd0	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab9c6f69ac7aed412c00""}"	1692707740	"{""MapName"":""L_EliteEnclave_V1_PLA"",""associated_users"":[],""KillInstigator"":{""Location"":""X=-608.224 Y=-10973.436 Z=-209.414"",""team_id"":"""",""OneShot"":0,""Headshot"":0,""Character"":""Hero"",""Distance"":1907.4965451530636074,""Token"":"""",""tags"":[""HitWidget"",""AI""],""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""}},""Assists"":[],""GameModeName"":""Conquest"",""virtual_server_id"":1046,""user_id"":"""",""victim"":{""team_id"":"""",""Character"":""Hero"",""Token"":"""",""tags"":[""HitWidget"",""AI""],""Location"":""X=-1458.460 Y=-9265.912 Z=-211.443""}}"	CC.Event.KillEvent	cb40047d-2693-475b-8433-d45cd26c3bb6	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab9eb50712b7544270d2""}"	1692707742	"{""MapName"":""L_EliteEnclave_V1_PLA"",""associated_users"":[],""KillInstigator"":{""Location"":""X=-366.652 Y=-10803.019 Z=-211.443"",""team_id"":"""",""OneShot"":0,""Headshot"":0,""Character"":""Hero"",""Distance"":3300.7813019010391145,""Token"":"""",""tags"":[""HitWidget"",""AI""],""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""}},""Assists"":[],""GameModeName"":""Conquest"",""virtual_server_id"":1046,""user_id"":"""",""victim"":{""Character"":""Hero"",""team_id"":"""",""Token"":"""",""Location"":""X=-196.181 Y=-7513.118 Z=-4.927"",""tags"":[""HitWidget"",""AI""]}}"	CC.Event.KillEvent	eaf99178-1efe-4061-906e-eee6b757e307	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4abad6f69ac7aed412c01""}"	1692707757	"{""KillInstigator"":{""team_id"":"""",""used_weapon"":{""type"":""Pistol"",""name"":""BerettaPistol""},""Location"":""X=-1162.417 Y=-5145.100 Z=194.200"",""Headshot"":0,""OneShot"":0,""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""Distance"":1915.928801671780775,""Token"":""""},""MapName"":""L_EliteEnclave_V1_PLA"",""victim"":{""Character"":""Hero"",""team_id"":"""",""Location"":""X=752.154 Y=-5217.210 Z=194.200"",""Token"":"""",""tags"":[""HitWidget"",""AI""]},""Assists"":[{""Character"":""Hero"",""team_id"":"""",""Location"":""X=-206.236 Y=-5434.088 Z=194.200"",""Token"":"""",""tags"":[""HitWidget"",""AI""]}],""GameModeName"":""Conquest"",""virtual_server_id"":1046,""user_id"":"""",""associated_users"":[]}"	CC.Event.KillEvent	4de37b3d-f286-498f-b5b2-343dae50dc83	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4abafb50712b7544270d3""}"	1692707759	"{""GameModeName"":""Conquest"",""user_id"":"""",""victim"":{""tags"":[""HitWidget"",""AI""],""Token"":"""",""Location"":""X=86.565 Y=-5583.210 Z=132.538"",""Character"":""Hero"",""team_id"":""""},""virtual_server_id"":1046,""Assists"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""associated_users"":[],""KillInstigator"":{""Token"":"""",""Character"":""Hero"",""Headshot"":0,""OneShot"":0,""Distance"":423.60161408967178431,""team_id"":"""",""tags"":[""HitWidget"",""AI""],""used_weapon"":{""name"":""BerettaPistol"",""type"":""Pistol""},""Location"":""X=-199.163 Y=-5862.017 Z=-9.111""}}"	CC.Event.KillEvent	9084b2bd-6ce7-4894-8460-8fed4ba65673	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4abb0ba64ff72081dc059""}"	1692707760	"{""victim"":{""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""Token"":"""",""Location"":""X=-284.688 Y=-5948.036 Z=-9.111""},""user_id"":"""",""GameModeName"":""Conquest"",""virtual_server_id"":1046,""KillInstigator"":{""Token"":"""",""Distance"":418.72040256977015815,""Location"":""X=128.714 Y=-6014.565 Z=-9.111"",""Headshot"":0,""Character"":""Hero"",""used_weapon"":{""type"":""Pistol"",""name"":""BerettaPistol""},""team_id"":"""",""tags"":[""HitWidget"",""AI""],""OneShot"":0},""Assists"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""associated_users"":[]}"	CC.Event.KillEvent	6581c574-3240-4284-a91f-48dbbde9f308	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4abbcb50712b7544270d5""}"	1692707772	"{""victim"":{""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""Token"":"""",""Location"":""X=1540.570 Y=-10126.217 Z=-211.443""},""user_id"":"""",""GameModeName"":""Conquest"",""virtual_server_id"":1046,""KillInstigator"":{""Token"":"""",""Distance"":3418.1875046112440941,""Location"":""X=-1828.445 Y=-10703.926 Z=-211.443"",""Headshot"":0,""Character"":""Hero"",""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""team_id"":"""",""tags"":[""HitWidget"",""AI""],""OneShot"":0},""Assists"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""associated_users"":[]}"	CC.Event.KillEvent	e6b6b7ca-0e4c-4ad8-a160-81b127c31646	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4abbdb50712b7544270d6""}"	1692707773	"{""MapName"":""L_EliteEnclave_V1_PLA"",""KillInstigator"":{""Token"":"""",""Character"":""Hero"",""Headshot"":0,""OneShot"":0,""Distance"":93.237537529786266077,""team_id"":"""",""tags"":[""HitWidget"",""AI""],""used_weapon"":{""type"":""Pistol"",""name"":""BerettaPistol""},""Location"":""X=1468.579 Y=37.636 Z=100.045""},""Assists"":[],""user_id"":"""",""GameModeName"":""Conquest"",""virtual_server_id"":1046,""victim"":{""tags"":[""HitWidget"",""AI""],""Token"":"""",""Location"":""X=1493.066 Y=-52.329 Z=99.801"",""Character"":""Hero"",""team_id"":""""},""associated_users"":[]}"	CC.Event.KillEvent	d32dbb91-4dd9-4ddd-a316-a77bf2430aea	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4abc16f69ac7aed412c02""}"	1692707777	"{""GameModeName"":""Conquest"",""user_id"":"""",""victim"":{""Character"":""Hero"",""team_id"":"""",""Location"":""X=-2601.033 Y=-8967.456 Z=-105.604"",""Token"":"""",""tags"":[""HitWidget"",""AI""]},""virtual_server_id"":1046,""Assists"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""associated_users"":[],""KillInstigator"":{""Token"":"""",""Character"":""Hero"",""Headshot"":0,""OneShot"":0,""Distance"":1121.710662703844946,""team_id"":"""",""tags"":[""HitWidget"",""AI""],""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""Location"":""X=-1494.600 Y=-8816.327 Z=-211.443""}}"	CC.Event.KillEvent	15b27d77-2caf-4f56-b371-775a8cc7060f	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
